,num,Time,traj_tx,traj_ty
3916,1,39.16,85.3667643,56.18901462
3917,1,39.17,85.31808299,56.16175436
3918,1,39.18,85.26945247,56.13440374
3919,1,39.19,85.22087289,56.10696288
3920,1,39.2,85.17234443,56.07943185
3921,1,39.21,85.12386726,56.05181076
3922,1,39.22,85.07544154,56.0240997
3923,1,39.23,85.02706744,55.99629877
3924,1,39.24,84.97874514,55.96840805
3925,1,39.25,84.9304748,55.94042765
3926,1,39.26,84.88225659,55.91235766
3927,1,39.27,84.83409069,55.88419818
3928,1,39.28,84.78597725,55.8559493
3929,1,39.29,84.73791646,55.82761111
3930,1,39.3,84.68990847,55.79918372
3931,1,39.31,84.64195347,55.77066721
3932,1,39.32,84.59405162,55.74206168
3933,1,39.33,84.54620308,55.71336723
3934,1,39.34,84.49840803,55.68458395
3935,1,39.35,84.45066661,55.65571192
3936,1,39.36,84.40297899,55.62675124
3937,1,39.37,84.35534535,55.597702
3938,1,39.38,84.30776585,55.5685643
3939,1,39.39,84.26024067,55.53933824
3940,1,39.4,84.21276997,55.51002391
3941,1,39.41,84.16535392,55.4806214
3942,1,39.42,84.11799269,55.45113081
3943,1,39.43,84.07068646,55.42155223
3944,1,39.44,84.02343538,55.39188577
3945,1,39.45,83.97623963,55.3621315
3946,1,39.46,83.92909939,55.33228954
3947,1,39.47,83.88201481,55.30235997
3948,1,39.48,83.83498606,55.2723429
3949,1,39.49,83.78801332,55.2422384
3950,1,39.5,83.74109675,55.21204658
3951,1,39.51,83.69423652,55.18176754
3952,1,39.52,83.6474328,55.15140136
3953,1,39.53,83.60068576,55.12094814
3954,1,39.54,83.55399557,55.09040798
3955,1,39.55,83.50736239,55.05978097
3956,1,39.56,83.4607864,55.02906721
3957,1,39.57,83.41426776,54.99826678
3958,1,39.58,83.36780663,54.96737979
3959,1,39.59,83.32140319,54.93640633
3960,1,39.6,83.27505761,54.90534648
3961,1,39.61,83.22877006,54.87420036
3962,1,39.62,83.18254069,54.84296804
3963,1,39.63,83.13636968,54.81164965
3964,1,39.64,83.09025717,54.78024529
3965,1,39.65,83.04420331,54.74875508
3966,1,39.66,82.99820825,54.71717916
3967,1,39.67,82.95227214,54.68551764
3968,1,39.68,82.90639513,54.65377063
3969,1,39.69,82.86057737,54.62193828
3970,1,39.7,82.814819,54.59002068
3971,1,39.71,82.76912019,54.55801797
3972,1,39.72,82.72348107,54.52593027
3973,1,39.73,82.6779018,54.49375769
3974,1,39.74,82.63238252,54.46150036
3975,1,39.75,82.58692339,54.4291584
3976,1,39.76,82.54152455,54.39673193
3977,1,39.77,82.49618616,54.36422107
3978,1,39.78,82.45090836,54.33162594
3979,1,39.79,82.4056913,54.29894667
3980,1,39.8,82.36053513,54.26618336
3981,1,39.81,82.31544001,54.23333616
3982,1,39.82,82.27040607,54.20040517
3983,1,39.83,82.22543347,54.16739051
3984,1,39.84,82.18052236,54.13429232
3985,1,39.85,82.13567288,54.1011107
3986,1,39.86,82.0908852,54.06784578
3987,1,39.87,82.04615945,54.03449768
3988,1,39.88,82.00149578,54.00106652
3989,1,39.89,81.95689435,53.96755242
3990,1,39.9,81.9123553,53.93395551
3991,1,39.91,81.86787878,53.9002759
3992,1,39.92,81.82346495,53.86651371
3993,1,39.93,81.77911395,53.83266907
3994,1,39.94,81.73482593,53.7987421
3995,1,39.95,81.69060104,53.76473291
3996,1,39.96,81.64643944,53.73064163
3997,1,39.97,81.60234126,53.69646838
3998,1,39.98,81.55830666,53.66221328
3999,1,39.99,81.51433579,53.62787646
4000,1,40,81.4704288,53.59345802
4001,1,40.01,81.42658585,53.5589581
4002,1,40.02,81.38280706,53.52437682
4003,1,40.03,81.33909261,53.48971429
4004,1,40.04,81.29544264,53.45497064
4005,1,40.05,81.25185729,53.42014599
4006,1,40.06,81.20833673,53.38524045
4007,1,40.07,81.16488109,53.35025416
4008,1,40.08,81.12149053,53.31518724
4009,1,40.09,81.0781652,53.28003979
4010,1,40.1,81.03490525,53.24481196
4011,1,40.11,80.99171082,53.20950385
4012,1,40.12,80.94858208,53.17411558
4013,1,40.13,80.90551917,53.13864729
4014,1,40.14,80.86252224,53.1030991
4015,1,40.15,80.81959144,53.06747111
4016,1,40.16,80.77672692,53.03176346
4017,1,40.17,80.73392883,52.99597627
4018,1,40.18,80.69119733,52.96010966
4019,1,40.19,80.64853256,52.92416376
4020,1,40.2,80.60593468,52.88813867
4021,1,40.21,80.56340383,52.85203453
4022,1,40.22,80.52094017,52.81585146
4023,1,40.23,80.47854385,52.77958958
4024,1,40.24,80.43621501,52.74324902
4025,1,40.25,80.39395382,52.70682988
4026,1,40.26,80.35176039,52.67033229
4027,1,40.27,80.30963488,52.63375635
4028,1,40.28,80.26757745,52.5971022
4029,1,40.29,80.22558823,52.56036995
4030,1,40.3,80.18366739,52.52355973
4031,1,40.31,80.14181507,52.48667165
4032,1,40.32,80.10003143,52.44970585
4033,1,40.33,80.05831662,52.41266244
4034,1,40.34,80.01667078,52.37554154
4035,1,40.35,79.97509407,52.33834328
4036,1,40.36,79.93358663,52.30106778
4037,1,40.37,79.89214863,52.26371516
4038,1,40.38,79.8507802,52.22628554
4039,1,40.39,79.8094815,52.18877904
4040,1,40.4,79.76825269,52.15119578
4041,1,40.41,79.7270939,52.1135359
4042,1,40.42,79.6860053,52.0757995
4043,1,40.43,79.64498702,52.03798671
4044,1,40.44,79.60403923,52.00009765
4045,1,40.45,79.56316206,51.96213244
4046,1,40.46,79.52235568,51.92409121
4047,1,40.47,79.48162023,51.88597407
4048,1,40.48,79.44095585,51.84778114
4049,1,40.49,79.40036271,51.80951255
4050,1,40.5,79.35984095,51.77116842
4051,1,40.51,79.31939072,51.73274886
4052,1,40.52,79.27901217,51.69425401
4053,1,40.53,79.23870545,51.65568398
4054,1,40.54,79.1984707,51.61703889
4055,1,40.55,79.15830806,51.57831889
4056,1,40.56,79.11821765,51.53952412
4057,1,40.57,79.0781996,51.50065473
4058,1,40.58,79.03825404,51.46171086
4059,1,40.59,78.99838108,51.42269266
4060,1,40.6,78.95858087,51.38360027
4061,1,40.61,78.91885352,51.34443383
4062,1,40.62,78.87919917,51.30519349
4063,1,40.63,78.83961794,51.26587939
4064,1,40.64,78.80010995,51.22649168
4065,1,40.65,78.76067534,51.18703051
4066,1,40.66,78.72131423,51.147496
4067,1,40.67,78.68202675,51.10788832
4068,1,40.68,78.64281302,51.06820761
4069,1,40.69,78.60367317,51.028454
4070,1,40.7,78.56460733,50.98862765
4071,1,40.71,78.52561563,50.94872869
4072,1,40.72,78.48669819,50.90875727
4073,1,40.73,78.44785514,50.86871354
4074,1,40.74,78.4090866,50.82859764
4075,1,40.75,78.37039271,50.78840972
4076,1,40.76,78.33177358,50.74814991
4077,1,40.77,78.29322935,50.70781837
4078,1,40.78,78.25476015,50.66741523
4079,1,40.79,78.2163661,50.62694064
4080,1,40.8,78.17804732,50.58639475
4081,1,40.81,78.13980395,50.5457777
4082,1,40.82,78.10163611,50.50508964
4083,1,40.83,78.06354393,50.4643307
4084,1,40.84,78.02552754,50.42350103
4085,1,40.85,77.98758705,50.38260079
4086,1,40.86,77.94972261,50.3416301
4087,1,40.87,77.91193434,50.30058912
4088,1,40.88,77.87422236,50.25947799
4089,1,40.89,77.8365868,50.21829686
4090,1,40.9,77.79902779,50.17704586
4091,1,40.91,77.76154546,50.13572515
4092,1,40.92,77.72413994,50.09433487
4093,1,40.93,77.68681134,50.05287516
4094,1,40.94,77.6495598,50.01134617
4095,1,40.95,77.61238545,49.96974804
4096,1,40.96,77.57528841,49.92808092
4097,1,40.97,77.53826882,49.88634495
4098,1,40.98,77.50132679,49.84454028
4099,1,40.99,77.46446246,49.80266705
4100,1,41,77.42767596,49.76072541
4101,1,41.01,77.39096741,49.7187155
4102,1,41.02,77.35433693,49.67663747
4103,1,41.03,77.31778467,49.63449145
4104,1,41.04,77.28131074,49.59227761
4105,1,41.05,77.24491528,49.54999608
4106,1,41.06,77.20859841,49.50764701
4107,1,41.07,77.17236026,49.46523054
4108,1,41.08,77.13620095,49.42274683
4109,1,41.09,77.10012063,49.380196
4110,1,41.1,77.06411941,49.33757822
4111,1,41.11,77.02819742,49.29489363
4112,1,41.12,76.9923548,49.25214236
4113,1,41.13,76.95659167,49.20932458
4114,1,41.14,76.92090815,49.16644042
4115,1,41.15,76.88530439,49.12349003
4116,1,41.16,76.8497805,49.08047356
4117,1,41.17,76.8143366,49.03739113
4118,1,41.18,76.77897281,48.99424289
4119,1,41.19,76.74368927,48.95102898
4120,1,41.2,76.7084861,48.90774955
4121,1,41.21,76.67336342,48.86440473
4122,1,41.22,76.63832138,48.82099469
4123,1,41.23,76.6033601,48.77751957
4124,1,41.24,76.5684797,48.7339795
4125,1,41.25,76.53368031,48.69037464
4126,1,41.26,76.49896207,48.64670513
4127,1,41.27,76.46432509,48.60297112
4128,1,41.28,76.42976952,48.55917275
4129,1,41.29,76.39529547,48.51531018
4130,1,41.3,76.36090308,48.47138353
4131,1,41.31,76.32659247,48.42739296
4132,1,41.32,76.29236377,48.38333862
4133,1,41.33,76.25821711,48.33922065
4134,1,41.34,76.22415261,48.29503919
4135,1,41.35,76.19017041,48.2507944
4136,1,41.36,76.15627063,48.2064864
4137,1,41.37,76.1224534,48.16211536
4138,1,41.38,76.08871885,48.11768141
4139,1,41.39,76.0550671,48.0731847
4140,1,41.4,76.02149829,48.02862537
4141,1,41.41,75.98801254,47.98400358
4142,1,41.42,75.95460997,47.93931945
4143,1,41.43,75.92129072,47.89457315
4144,1,41.44,75.88805491,47.8497648
4145,1,41.45,75.85490267,47.80489457
4146,1,41.46,75.8218341,47.7599626
4147,1,41.47,75.78884932,47.71496906
4148,1,41.48,75.75594841,47.66991412
4149,1,41.49,75.72313149,47.62479793
4150,1,41.5,75.69039865,47.57962067
4151,1,41.51,75.65774998,47.5343825
4152,1,41.52,75.62518561,47.48908357
4153,1,41.53,75.59270561,47.44372406
4154,1,41.54,75.56031011,47.39830412
4155,1,41.55,75.52799919,47.35282393
4156,1,41.56,75.49577295,47.30728364
4157,1,41.57,75.46363151,47.26168342
4158,1,41.58,75.43157495,47.21602344
4159,1,41.59,75.39960339,47.17030385
4160,1,41.6,75.36771691,47.12452482
4161,1,41.61,75.33591563,47.07868651
4162,1,41.62,75.30419964,47.03278909
4163,1,41.63,75.27256905,46.98683272
4164,1,41.64,75.24102395,46.94081757
4165,1,41.65,75.20956444,46.89474379
4166,1,41.66,75.17819063,46.84861156
4167,1,41.67,75.14690263,46.80242104
4168,1,41.68,75.11570052,46.75617238
4169,1,41.69,75.08458441,46.70986575
4170,1,41.7,75.0535544,46.66350133
4171,1,41.71,75.02261059,46.61707926
4172,1,41.72,74.99175309,46.57059972
4173,1,41.73,74.96098199,46.52406287
4174,1,41.74,74.9302974,46.47746887
4175,1,41.75,74.89969941,46.43081788
4176,1,41.76,74.86918813,46.38411008
4177,1,41.77,74.83876366,46.33734562
4178,1,41.78,74.8084261,46.29052467
4179,1,41.79,74.77817555,46.24364739
4180,1,41.8,74.74801212,46.19671394
4181,1,41.81,74.7179359,46.1497245
4182,1,41.82,74.68794699,46.10267922
4183,1,41.83,74.6580455,46.05557826
4184,1,41.84,74.62823153,46.0084218
4185,1,41.85,74.59850518,45.96121
4186,1,41.86,74.56886655,45.91394301
4187,1,41.87,74.53931574,45.86662102
4188,1,41.88,74.50985286,45.81924417
4189,1,41.89,74.480478,45.77181263
4190,1,41.9,74.45119127,45.72432658
4191,1,41.91,74.42199277,45.67678616
4192,1,41.92,74.3928826,45.62919156
4193,1,41.93,74.36386086,45.58154292
4194,1,41.94,74.33492766,45.53384043
4195,1,41.95,74.30608309,45.48608424
4196,1,41.96,74.27732726,45.43827451
4197,1,41.97,74.24866027,45.39041142
4198,1,41.98,74.22008222,45.34249512
4199,1,41.99,74.19159321,45.29452579
4200,1,42,74.16319335,45.24650358
4201,1,42.01,74.13488274,45.19842867
4202,1,42.02,74.10666148,45.15030121
4203,1,42.03,74.07852967,45.10212138
4204,1,42.04,74.05048741,45.05388934
4205,1,42.05,74.02253481,45.00560526
4206,1,42.06,73.99467197,44.9572693
4207,1,42.07,73.96689899,44.90888162
4208,1,42.08,73.93921597,44.86044239
4209,1,42.09,73.911623,44.81195175
4210,1,42.1,73.88412018,44.76340986
4211,1,42.11,73.85670761,44.7148169
4212,1,42.12,73.82938541,44.66617304
4213,1,42.13,73.80215366,44.61747842
4214,1,42.14,73.77501248,44.56873323
4215,1,42.15,73.74796196,44.51993763
4216,1,42.16,73.7210022,44.47109177
4217,1,42.17,73.69413332,44.42219584
4218,1,42.18,73.6673554,44.37324998
4219,1,42.19,73.64066856,44.32425438
4220,1,42.2,73.61407289,44.27520919
4221,1,42.21,73.5875685,44.22611458
4222,1,42.22,73.56115549,44.17697071
4223,1,42.23,73.53483396,44.12777775
4224,1,42.24,73.508604,44.07853586
4225,1,42.25,73.48246574,44.02924521
4226,1,42.26,73.45641925,43.97990596
4227,1,42.27,73.43046466,43.93051828
4228,1,42.28,73.40460205,43.88108233
4229,1,42.29,73.37883153,43.83159827
4230,1,42.3,73.3531532,43.78206628
4231,1,42.31,73.32756716,43.73248651
4232,1,42.32,73.30207352,43.68285914
4233,1,42.33,73.27667238,43.63318431
4234,1,42.34,73.25136383,43.58346221
4235,1,42.35,73.22614798,43.53369298
4236,1,42.36,73.20102493,43.48387681
4237,1,42.37,73.17599477,43.43401385
4238,1,42.38,73.15105756,43.38410428
4239,1,42.39,73.12621339,43.33414829
4240,1,42.4,73.10146233,43.28414606
4241,1,42.41,73.07680444,43.23409776
4242,1,42.42,73.0522398,43.18400356
4243,1,42.43,73.02776847,43.13386366
4244,1,42.44,73.00339055,43.08367823
4245,1,42.45,72.97910608,43.03344744
4246,1,42.46,72.95491515,42.98317148
4247,1,42.47,72.93081783,42.93285052
4248,1,42.48,72.90681419,42.88248475
4249,1,42.49,72.88290431,42.83207434
4250,1,42.5,72.85908825,42.78161947
4251,1,42.51,72.83536608,42.73112031
4252,1,42.52,72.81173788,42.68057706
4253,1,42.53,72.78820373,42.62998987
4254,1,42.54,72.76476368,42.57935895
4255,1,42.55,72.74141782,42.52868445
4256,1,42.56,72.71816622,42.47796657
4257,1,42.57,72.69500894,42.42720548
4258,1,42.58,72.67194607,42.37640135
4259,1,42.59,72.64897767,42.32555437
4260,1,42.6,72.62610381,42.27466472
4261,1,42.61,72.60332457,42.22373257
4262,1,42.62,72.58064002,42.17275811
4263,1,42.63,72.55805022,42.1217415
4264,1,42.64,72.53555527,42.07068294
4265,1,42.65,72.51315521,42.01958259
4266,1,42.66,72.49085014,41.96844064
4267,1,42.67,72.46864011,41.91725727
4268,1,42.68,72.44652521,41.86603265
4269,1,42.69,72.4245055,41.81476697
4270,1,42.7,72.40258105,41.7634604
4271,1,42.71,72.38075194,41.71211312
4272,1,42.72,72.35901825,41.66072531
4273,1,42.73,72.33738003,41.60929715
4274,1,42.74,72.31583738,41.55782882
4275,1,42.75,72.29439034,41.5063205
4276,1,42.76,72.27303901,41.45477236
4277,1,42.77,72.25178345,41.40318459
4278,1,42.78,72.23062374,41.35155737
4279,1,42.79,72.20955994,41.29989087
4280,1,42.8,72.18859214,41.24818527
4281,1,42.81,72.16772039,41.19644076
4282,1,42.82,72.14694478,41.14465751
4283,1,42.83,72.12626538,41.09283571
4284,1,42.84,72.10568226,41.04097553
4285,1,42.85,72.08519549,40.98907716
4286,1,42.86,72.06480514,40.93714077
4287,1,42.87,72.0445113,40.88516655
4288,1,42.88,72.02431402,40.83315467
4289,1,42.89,72.00421339,40.78110531
4290,1,42.9,71.98420948,40.72901866
4291,1,42.91,71.96430235,40.67689489
4292,1,42.92,71.94449209,40.6247342
4293,1,42.93,71.92477876,40.57253674
4294,1,42.94,71.90516244,40.52030272
4295,1,42.95,71.8856432,40.46803231
4296,1,42.96,71.86622112,40.41572568
4297,1,42.97,71.84689626,40.36338303
4298,1,42.98,71.8276687,40.31100452
4299,1,42.99,71.80853851,40.25859035
4300,1,43,71.78950576,40.20614066
4301,1,43.01,71.77057051,40.15365564
4302,1,43.02,71.75173285,40.10113547
4303,1,43.03,71.73299284,40.04858033
4304,1,43.04,71.71435056,39.99599041
4305,1,43.05,71.69580608,39.94336587
4306,1,43.06,71.67735947,39.89070691
4307,1,43.07,71.65901081,39.8380137
4308,1,43.08,71.64076017,39.78528642
4309,1,43.09,71.62260762,39.73252526
4310,1,43.1,71.60455324,39.6797304
4311,1,43.11,71.58659709,39.62690201
4312,1,43.12,71.56873926,39.57404028
4313,1,43.13,71.5509798,39.52114539
4314,1,43.14,71.5333188,39.46821751
4315,1,43.15,71.51575633,39.41525683
4316,1,43.16,71.49829246,39.36226353
4317,1,43.17,71.48092726,39.30923778
4318,1,43.18,71.46366081,39.25617977
4319,1,43.19,71.44649317,39.20308968
4320,1,43.2,71.42942443,39.14996769
4321,1,43.21,71.41245465,39.09681398
4322,1,43.22,71.3955839,39.04362872
4323,1,43.23,71.37881226,38.99041209
4324,1,43.24,71.3621398,38.93716429
4325,1,43.25,71.34556659,38.88388548
4326,1,43.26,71.32909271,38.83057584
4327,1,43.27,71.31271822,38.77723556
4328,1,43.28,71.2964432,38.72386481
4329,1,43.29,71.28026767,38.67046379
4330,1,43.3,71.2641917,38.61703268
4331,1,43.31,71.24821531,38.56357168
4332,1,43.32,71.23233855,38.51008096
4333,1,43.33,71.21656146,38.45656072
4334,1,43.34,71.20088408,38.40301116
4335,1,43.35,71.18530645,38.34943244
4336,1,43.36,71.16982861,38.29582478
4337,1,43.37,71.15445061,38.24218835
4338,1,43.38,71.13917247,38.18852334
4339,1,43.39,71.12399425,38.13482994
4340,1,43.4,71.10891599,38.08110835
4341,1,43.41,71.09393772,38.02735874
4342,1,43.42,71.07905948,37.97358131
4343,1,43.43,71.06428132,37.91977624
4344,1,43.44,71.04960329,37.86594373
4345,1,43.45,71.03502541,37.81208397
4346,1,43.46,71.02054773,37.75819713
4347,1,43.47,71.00617029,37.70428342
4348,1,43.48,70.99189313,37.65034302
4349,1,43.49,70.97771629,37.59637611
4350,1,43.5,70.96363982,37.54238289
4351,1,43.51,70.94966375,37.48836355
4352,1,43.52,70.93578812,37.43431827
4353,1,43.53,70.92201298,37.38024724
4354,1,43.54,70.90833837,37.32615066
4355,1,43.55,70.89476433,37.27202871
4356,1,43.56,70.88129089,37.21788157
4357,1,43.57,70.8679181,37.16370945
4358,1,43.58,70.854646,37.10951252
4359,1,43.59,70.84147463,37.05529097
4360,1,43.6,70.82840404,37.001045
4361,1,43.61,70.81543426,36.9467748
4362,1,43.62,70.80256533,36.89248055
4363,1,43.63,70.78979729,36.83816244
4364,1,43.64,70.7771302,36.78382066
4365,1,43.65,70.76456408,36.7294554
4366,1,43.66,70.75209897,36.67506685
4367,1,43.67,70.73973493,36.6206552
4368,1,43.68,70.72747198,36.56622064
4369,1,43.69,70.71531018,36.51176336
4370,1,43.7,70.70324955,36.45728354
4371,1,43.71,70.69129015,36.40278138
4372,1,43.72,70.67943202,36.34825707
4373,1,43.73,70.66767518,36.29371079
4374,1,43.74,70.6560197,36.23914274
4375,1,43.75,70.6444656,36.18455311
4376,1,43.76,70.63301293,36.12994208
4377,1,43.77,70.62166173,36.07530985
4378,1,43.78,70.61041204,36.0206566
4379,1,43.79,70.5992639,35.96598253
4380,1,43.8,70.58821735,35.91128782
4381,1,43.81,70.57727244,35.85657267
4382,1,43.82,70.5664292,35.80183727
4383,1,43.83,70.55568767,35.74708181
4384,1,43.84,70.54504791,35.69230647
4385,1,43.85,70.53450994,35.63751146
4386,1,43.86,70.52407381,35.58269695
4387,1,43.87,70.51373956,35.52786314
4388,1,43.88,70.50350723,35.47301023
4389,1,43.89,70.49337687,35.4181384
4390,1,43.9,70.48334851,35.36324784
4391,1,43.91,70.47342219,35.30833872
4392,1,43.92,70.46359795,35.25341123
4393,1,43.93,70.45387583,35.19846556
4394,1,43.94,70.44425588,35.14350189
4395,1,43.95,70.43473813,35.08852043
4396,1,43.96,70.42532263,35.03352136
4397,1,43.97,70.41600942,34.97850487
4398,1,43.98,70.40679853,34.92347116
4399,1,43.99,70.39769001,34.8684204
4400,1,44,70.3886839,34.8133528
4401,1,44.01,70.37978025,34.75826855
4402,1,44.02,70.37097908,34.70316783
4403,1,44.03,70.36228045,34.64805084
4404,1,44.04,70.3536844,34.59291776
4405,1,44.05,70.34519096,34.53776878
4406,1,44.06,70.33680017,34.4826041
4407,1,44.07,70.32851208,34.42742391
4408,1,44.08,70.32032673,34.37222838
4409,1,44.09,70.31224416,34.31701773
4410,1,44.1,70.30426441,34.26179212
4411,1,44.11,70.29638752,34.20655176
4412,1,44.12,70.28861353,34.15129684
4413,1,44.13,70.28094248,34.09602753
4414,1,44.14,70.27337441,34.04074404
4415,1,44.15,70.26590937,33.98544655
4416,1,44.16,70.25854739,33.93013524
4417,1,44.17,70.25128851,33.87481032
4418,1,44.18,70.24413279,33.81947197
4419,1,44.19,70.23708024,33.76412037
4420,1,44.2,70.23013089,33.70875573
4421,1,44.21,70.22328476,33.65337823
4422,1,44.22,70.21654184,33.59798806
4423,1,44.23,70.20990214,33.54258542
4424,1,44.24,70.20336567,33.48717051
4425,1,44.25,70.19693245,33.43174352
4426,1,44.26,70.19060248,33.37630463
4427,1,44.27,70.18437576,33.32085404
4428,1,44.28,70.17825231,33.26539195
4429,1,44.29,70.17223213,33.20991855
4430,1,44.3,70.16631523,33.15443403
4431,1,44.31,70.16050162,33.09893858
4432,1,44.32,70.15479131,33.0434324
4433,1,44.33,70.14918431,32.98791568
4434,1,44.34,70.14368062,32.93238861
4435,1,44.35,70.13828025,32.87685138
4436,1,44.36,70.13298322,32.8213042
4437,1,44.37,70.12778952,32.76574724
4438,1,44.38,70.12269917,32.71018071
4439,1,44.39,70.11771218,32.6546048
4440,1,44.4,70.11282855,32.59901969
4441,1,44.41,70.10804829,32.54342559
4442,1,44.42,70.1033714,32.48782268
4443,1,44.43,70.09879791,32.43221116
4444,1,44.44,70.09432782,32.37659122
4445,1,44.45,70.08996112,32.32096305
4446,1,44.46,70.08569784,32.26532686
4447,1,44.47,70.08153799,32.20968282
4448,1,44.48,70.07748156,32.15403113
4449,1,44.49,70.07352856,32.09837199
4450,1,44.5,70.06967902,32.04270559
4451,1,44.51,70.06593292,31.98703212
4452,1,44.52,70.06229029,31.93135178
4453,1,44.53,70.05875113,31.87566476
4454,1,44.54,70.05531544,31.81997124
4455,1,44.55,70.05198325,31.76427143
4456,1,44.56,70.04875454,31.70856552
4457,1,44.57,70.04562934,31.65285371
4458,1,44.58,70.04260765,31.59713617
4459,1,44.59,70.03968948,31.54141312
4460,1,44.6,70.03687484,31.48568473
4461,1,44.61,70.03416374,31.42995122
4462,1,44.62,70.03155617,31.37421276
4463,1,44.63,70.02905216,31.31846955
4464,1,44.64,70.02665171,31.26272179
4465,1,44.65,70.02435483,31.20696967
4466,1,44.66,70.02216153,31.15121339
4467,1,44.67,70.02007181,31.09545314
4468,1,44.68,70.01808568,31.0396891
4469,1,44.69,70.01620316,30.98392149
4470,1,44.7,70.01442424,30.92815049
4471,1,44.71,70.01274894,30.87237629
4472,1,44.72,70.01117727,30.81659909
4473,1,44.73,70.00970924,30.76081909
4474,1,44.74,70.00834484,30.70503647
4475,1,44.75,70.0070841,30.64925144
4476,1,44.76,70.00592701,30.59346419
4477,1,44.77,70.00487359,30.53767492
4478,1,44.78,70.00392385,30.48188381
4479,1,44.79,70.00307779,30.42609107
4480,1,44.8,70.00233542,30.37029688
4481,1,44.81,70.00169675,30.31450145
4482,1,44.82,70.00116179,30.25870496
4483,1,44.83,70.00073054,30.20290758
4484,1,44.84,70.00040301,30.14710951
4485,1,44.85,70.00017922,30.09131095
4486,1,44.86,70.00005917,30.03551209
4487,1,44.87,70.00004286,29.97971312
4488,1,44.88,70.00013031,29.92391425
4489,1,44.89,70.00032153,29.86811567
4490,1,44.9,70.00061651,29.81231756
4491,1,44.91,70.00101528,29.75652013
4492,1,44.92,70.00151784,29.70072357
4493,1,44.93,70.00212419,29.64492808
4494,1,44.94,70.00283435,29.58913384
4495,1,44.95,70.00364832,29.53334106
4496,1,44.96,70.00456611,29.47754993
4497,1,44.97,70.00558773,29.42176064
4498,1,44.98,70.00671318,29.36597338
4499,1,44.99,70.00794248,29.31018835
4500,1,45,70.00927563,29.25440575
4501,1,45.01,70.01071265,29.19862576
4502,1,45.02,70.01225353,29.14284858
4503,1,45.03,70.01389829,29.08707441
4504,1,45.04,70.01564694,29.03130343
4505,1,45.05,70.01749947,28.97553585
4506,1,45.06,70.01945591,28.91977185
4507,1,45.07,70.02151626,28.86401163
4508,1,45.08,70.02368053,28.80825538
4509,1,45.09,70.02594872,28.75250329
4510,1,45.1,70.02832084,28.69675556
4511,1,45.11,70.03079688,28.64101239
4512,1,45.12,70.03337683,28.58527395
4513,1,45.13,70.03606064,28.52954045
4514,1,45.14,70.03884831,28.47381207
4515,1,45.15,70.0417398,28.41808901
4516,1,45.16,70.04473509,28.36237146
4517,1,45.17,70.04783416,28.30665961
4518,1,45.18,70.05103698,28.25095365
4519,1,45.19,70.05434352,28.19525377
4520,1,45.2,70.05775376,28.13956017
4521,1,45.21,70.06126768,28.08387303
4522,1,45.22,70.06488525,28.02819255
4523,1,45.23,70.06860645,27.97251892
4524,1,45.24,70.07243125,27.91685232
4525,1,45.25,70.07635963,27.86119296
4526,1,45.26,70.08039156,27.80554102
4527,1,45.27,70.08452702,27.7498967
4528,1,45.28,70.08876598,27.69426018
4529,1,45.29,70.09310843,27.63863165
4530,1,45.3,70.09755432,27.58301132
4531,1,45.31,70.10210365,27.52739936
4532,1,45.32,70.10675638,27.47179597
4533,1,45.33,70.11151249,27.41620135
4534,1,45.34,70.11637195,27.36061568
4535,1,45.35,70.12133475,27.30503915
4536,1,45.36,70.12640085,27.24947196
4537,1,45.37,70.13157023,27.1939143
4538,1,45.38,70.13684287,27.13836636
4539,1,45.39,70.14221875,27.08282833
4540,1,45.4,70.14769783,27.0273004
4541,1,45.41,70.15328009,26.97178276
4542,1,45.42,70.15896551,26.91627561
4543,1,45.43,70.16475406,26.86077913
4544,1,45.44,70.17064573,26.80529353
4545,1,45.45,70.17664047,26.74981898
4546,1,45.46,70.18273828,26.69435569
4547,1,45.47,70.18893912,26.63890384
4548,1,45.48,70.19524297,26.58346362
4549,1,45.49,70.20164981,26.52803524
4550,1,45.5,70.20815961,26.47261887
4551,1,45.51,70.21477234,26.41721471
4552,1,45.52,70.22148798,26.36182296
4553,1,45.53,70.22830651,26.3064438
4554,1,45.54,70.2352279,26.25107743
4555,1,45.55,70.24225213,26.19572405
4556,1,45.56,70.24937917,26.14038383
4557,1,45.57,70.256609,26.08505698
4558,1,45.58,70.26394159,26.02974368
4559,1,45.59,70.27137691,25.97444414
4560,1,45.6,70.27891495,25.91915854
4561,1,45.61,70.28655568,25.86388707
4562,1,45.62,70.29429907,25.80862994
4563,1,45.63,70.3021451,25.75338732
4564,1,45.64,70.31009374,25.69815942
4565,1,45.65,70.31814497,25.64294643
4566,1,45.66,70.32629876,25.58774853
4567,1,45.67,70.33455509,25.53256593
4568,1,45.68,70.34291394,25.47739882
4569,1,45.69,70.35137527,25.42224739
4570,1,45.7,70.35993906,25.36711183
4571,1,45.71,70.36860529,25.31199234
4572,1,45.72,70.37737394,25.25688911
4573,1,45.73,70.38624497,25.20180233
4574,1,45.74,70.39521837,25.14673216
4575,1,45.75,70.40429412,25.09167882
4576,1,45.76,70.41347217,25.03664247
4577,1,45.77,70.42275253,24.98162333
4578,1,45.78,70.43213514,24.92662159
4579,1,45.79,70.44162,24.87163743
4580,1,45.8,70.45120708,24.81667105
4581,1,45.81,70.46089635,24.76172264
4582,1,45.82,70.47068779,24.7067924
